timestamp,core_node_cpu,core_node_memory,core_node_tx,core_node_rx,core_node_latency,core_node_jitter,core_node_cost,mec_node_cpu,mec_node_memory,mec_node_tx,mec_node_rx,mec_node_latency,mec_node_jitter,mec_node_cost,kube_app_server_cpu,kube_app_server_memory,kube_app_server_tx,kube_app_server_rx,kube_app_server_latency,kube_app_server_jitter,kube_app_server_cost,ue1_cqi,ue1_dl_bitrate,ue1_dl_mcs,ue1_epre,ue1_pusch_snr,ue1_ul_bitrate,ue1_ul_mcs,ue1_ul_path_loss,ue2_cqi,ue2_dl_bitrate,ue2_dl_mcs,ue2_epre,ue2_pusch_snr,ue2_ul_bitrate,ue2_ul_mcs,ue2_ul_path_loss,ue3_cqi,ue3_dl_bitrate,ue3_dl_mcs,ue3_epre,ue3_pusch_snr,ue3_ul_bitrate,ue3_ul_mcs,ue3_ul_path_loss
1761123313.599146,26.224999999999454,34.69145024476663,1264359.4666666666,1215070.9333333333,64.75,26.07,4.0,21.291204212911254,49.9270999297852,19261.540512615407,14525.214145252141,54.8,10.79,4.0,28.288888888888927,80.98030751234883,1218248.8,551317.6,0.0,0.0,4.0,15,4138,27,-116.8,-4.6,0,0.0,71.9,2,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,13,1114823,20.1,-107.9,3.8,39900,0,77.2,96,39,0,0,9,7,22,1,1,2,3.826,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123318.800977,26.224999999999454,34.69145024476663,1264359.4666666666,1215070.9333333333,64.75,26.07,4.0,21.291204212911254,49.9270999297852,19261.540512615407,14525.214145252141,63.04,17.11,4.0,28.288888888888927,80.98030751234883,1218248.8,551317.6,0.0,0.0,4.0,15,5688,27,-113.6,-1,0,0.0,69.7,3,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,13,1723348,18.3,-108.7,3.6,37497,0,79,135,40,0,0,34,20,22,1,1,2,4.05,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123326.235581,23.68333333333339,34.60776422512538,1303025.8666666667,1250663.4666666666,80.88,32.46,4.0,21.291204212911254,49.9270999297852,19261.540512615407,14525.214145252141,56.25,16.01,4.0,24.51111111111055,79.38465700775247,1224216.0,127200.8,0.0,0.0,4.0,13,1263352,20,-116.3,-3.8,43435,0,76.8,359,153,0,0,58,89,22,1,1,1,3.917,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123331.798119,23.68333333333339,34.60776422512538,1303025.8666666667,1250663.4666666666,80.88,32.46,4.0,21.291204212911254,49.9270999297852,19261.540512615407,14525.214145252141,56.25,16.01,4.0,24.51111111111055,79.38465700775247,1224216.0,127200.8,0.0,0.0,4.0,15,28,21.8,-115.2,-2.4,26,0.6,69.9,40,160,0,9,6,240,38,1,1,2,4.455,5,12,1166844,18.7,-114.8,-2.8,38250,0.1,69.5,397,159,0,0,45,3,38,1,1,1,3.142,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123337.10359,23.68333333333339,34.60776422512538,1303025.8666666667,1250663.4666666666,64.58,22.78,4.0,18.100000000000968,50.648144280477304,19204.8,10465.333333333334,66.79,31.62,4.0,24.51111111111055,79.38465700775247,1224216.0,127200.8,0.0,0.0,4.0,15,32046,26.8,-115.8,-3.5,28126,0,71.3,40,90,0,0,1,86,38,1,1,3,4.494,5,14,1100686,18.7,-114,-1.1,40148,0,72.5,436,173,0,0,63,57,22,1,1,1,3.643,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123342.358852,23.68333333333339,34.60776422512538,1303025.8666666667,1250663.4666666666,64.58,22.78,4.0,18.100000000000968,50.648144280477304,19204.8,10465.333333333334,66.79,31.62,4.0,24.51111111111055,79.38465700775247,1224216.0,127200.8,0.0,0.0,4.0,15,3723,26.6,-115.8,-3.5,0,0.0,71.3,9,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,13,1384641,17.2,-112.9,-0.7,39537,0,77.5,523,166,8,0,201,118,22,1,1,1,3.961,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123347.50919,23.68333333333339,34.60776422512538,1303025.8666666667,1250663.4666666666,77.34,35.84,4.0,18.100000000000968,50.648144280477304,19204.8,10465.333333333334,73.62,39.18,4.0,24.51111111111055,79.38465700775247,1224216.0,127200.8,0.0,0.0,4.0,13,1232998,17.1,-110.3,2.3,38824,0,78.8,502,168,5,0,147,135,22,1,1,1,3.954,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123352.858303,23.68333333333339,34.60776422512538,1303025.8666666667,1250663.4666666666,77.34,35.84,4.0,18.100000000000968,50.648144280477304,19204.8,10465.333333333334,73.62,39.18,4.0,26.07777777777806,79.34427338321274,1198664.5333333332,546623.4666666667,0.0,0.0,4.0,15,2,21.8,-114.9,-3.1,1,0.2,88.4,9,9,0,0,1,11,38,1,1,3,4.55,5,5,0,5.1,-116.1,-1.9,0,2.1,0.0,10,74,1,46,9,347,0.0,1,1,2,4.713,5,4,1398906,19.3,-113.2,-1.2,40041,0,77.5,500,184,0,0,85,7,22,1,1,1,3.188,5
1761123358.19907,25.266666666667184,34.300083286563705,1287072.5333333337,1231726.9333333333,62.11,15.24,4.0,18.100000000000968,50.648144280477304,19204.8,10465.333333333334,71.53,19.62,4.0,26.07777777777806,79.34427338321274,1198664.5333333332,546623.4666666667,0.0,0.0,4.0,15,3733,26.6,-114.9,-3.1,0,0.0,88.4,10,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,5,0,0.0,-116.1,-1.9,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,13,1212198,19.1,-112.5,0,29857,0,75.2,435,140,0,0,94,96,22,1,1,1,3.924,5
1761123363.45382,25.266666666667184,34.300083286563705,1287072.5333333332,1231726.9333333333,62.11,15.24,4.0,18.100000000000968,50.648144280477304,19204.8,10465.333333333334,71.53,19.62,4.0,26.07777777777806,79.34427338321274,1198664.5333333332,546623.4666666667,0.0,0.0,4.0,5,0,6,-129.8,-17.1,0,2.7,0.0,2,3,0,7,3,50,0.0,1,1,1,4.868,5,13,1299438,20,-109.9,2.8,40206,0,74,540,200,0,0,89,38,21,1,1,1,3.143,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123368.694351,25.266666666667184,34.300083286563705,1287072.5333333332,1231726.9333333333,53.22,17.23,4.0,21.487603305783793,50.97614486924731,21066.115702479336,31725.40655825113,74.84,43.21,4.0,26.07777777777806,79.34427338321274,1198664.5333333332,546623.4666666667,0.0,0.0,4.0,15,39557,18.3,-118,-3.8,39891,0.3,70.5,75,189,0,20,10,604,38,1,1,2,4.855,5,14,1294507,18.8,-114.5,-2.5,32419,0.2,77.3,543,233,0,0,104,117,22,1,1,1,3.303,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123374.023269,25.266666666667184,34.300083286563705,1287072.5333333332,1231726.9333333333,53.22,17.23,4.0,21.487603305783793,50.97614486924731,21066.115702479336,31725.40655825113,74.84,43.21,4.0,26.07777777777806,79.34427338321274,1198664.5333333332,546623.4666666667,0.0,0.0,4.0,15,0,14.4,-108.3,7.5,0,4,62.8,4,5,0,0,1,5,36,1,1,1,3.8,5,15,3700,25,-118,-3.8,0,0.0,70.5,11,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,15,1422877,18.5,-118,-5.8,37074,0,78.1,598,186,0,0,173,132,24,1,1,1,3.868,5
1761123379.282406,25.266666666667184,34.300083286563705,1287072.5333333332,1231726.9333333333,73.32,25.99,4.0,21.487603305783793,50.97614486924731,21066.115702479336,31725.40655825113,66.24,35.4,4.0,26.07777777777806,79.34427338321274,1198664.5333333332,546623.4666666667,0.0,0.0,4.0,15,1262207,24,-99.4,12.5,709611,4.8,63.4,931,732,0,0,95,71,26,1,1,1,2.831,5,15,18293,21,-117.9,-5.5,15666,0.1,73.9,42,79,0,17,8,287,38,1,1,3,4.883,5,14,1270640,19.6,-107,5.5,38580,0.1,74,564,226,0,0,81,67,24,1,1,1,3.273,5
1761123384.538161,30.100000000000655,35.103988367843,2046958.4,1990845.5999999999,73.32,25.99,4.0,21.487603305783793,50.97614486924731,21066.115702479336,31725.40655825113,66.24,35.4,4.0,28.522222222222304,79.86488395178633,1223213.0666666667,134627.73333333334,0.0,0.0,4.0,15,1997161,24.3,-103,10,601644,5.3,62.2,1012,588,0,0,100,48,36,1,1,1,2.596,5,15,3553,23.9,-117.9,-5.5,0,0.0,73.9,11,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,13,1230744,19.9,-112.8,0.1,52150,0,76.6,534,241,0,0,74,101,22,1,1,1,3.737,5
1761123389.754471,30.10000000000067,35.103988367843,2046958.4,1990845.5999999999,61.29,19.42,4.0,21.487603305783793,50.97614486924731,21066.115702479336,31725.40655825113,77.77,23.52,4.0,28.522222222222304,79.86488395178633,1223213.0666666667,134627.73333333334,0.0,0.0,4.0,15,1130166,22.4,-112.3,0,217273,4.6,67.9,600,341,0,0,70,29,32,1,1,1,2.6,5,14,1314223,20.5,-107.4,4.8,37509,0,74,517,187,0,0,78,46,24,1,1,1,3.712,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123395.072228,30.10000000000067,35.103988367843,2046958.4,1990845.5999999999,62.21,10.3,4.0,23.955450331788875,50.555054968443116,19592.51725632732,13441.195104871786,77.77,23.52,4.0,28.522222222222304,79.86488395178633,1223213.066666667,134627.73333333334,0.0,0.0,4.0,15,19,25.3,-115,-2.2,22,0,71.6,46,122,0,0,1,94,38,1,1,2,4.241,5,15,262051,23.9,-104.9,8.2,99722,1.5,69.1,212,254,0,0,34,34,28,1,1,1,2.699,5,14,1352070,20.6,-112.8,0.2,51737,0,76.9,566,239,0,0,93,96,22,1,1,1,3.487,5
1761123400.324759,30.10000000000067,35.103988367843,2046958.4,1990845.5999999999,62.21,10.3,4.0,23.955450331788875,50.555054968443116,19592.51725632732,13441.195104871786,69.51,29.0,4.0,28.522222222222304,79.86488395178633,1223213.0666666667,134627.73333333334,0.0,0.0,4.0,15,3736,26.7,-115,-2.2,0,0.0,71.6,11,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,15,40372,23.6,-104.7,8.8,5581,2.5,70.6,44,22,0,0,15,1,26,1,1,1,2.13,5,13,1211332,17.6,-112.5,0.4,39344,0,72.3,589,195,14,0,254,96,24,1,1,1,3.722,5
1761123405.628213,30.10000000000067,35.103988367843,2046958.4,1990845.5999999999,64.14,20.9,4.0,23.955450331788875,50.555054968443116,19592.51725632732,13441.195104871786,69.51,29.0,4.0,28.522222222222304,79.86488395178633,1223213.0666666667,134627.73333333334,0.0,0.0,4.0,14,4234,22.2,-99.5,13.7,676,5.7,71.8,15,3,0,0,2,4,22,1,1,1,3.714,5,14,1442446,18.6,-113.7,-1.3,38488,0,75.6,612,195,0,0,107,95,24,1,1,1,3.883,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123410.957977,30.10000000000067,35.103988367843,2046958.4,1990845.5999999999,64.14,20.9,4.0,23.955450331788875,50.555054968443116,19592.51725632732,13441.195104871786,72.6,27.59,4.0,28.522222222222304,79.86488395178633,1223213.0666666667,134627.73333333334,0.0,0.0,4.0,15,7325,21,-110.1,3.4,13402,4.1,62.7,23,16,0,0,4,1,34,1,1,1,2.048,5,15,1294240,20.3,-104.3,7.7,39229,0,69.1,543,194,0,0,61,21,20,1,1,1,2.758,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123416.258568,28.275000000000222,33.76351409380423,1567130.4,1507986.4,66.91,22.11,4.0,23.955450331788875,50.555054968443116,19592.51725632732,13441.195104871786,72.6,27.59,4.0,29.007099290071395,78.70072153402072,1231238.4761523844,123687.63123687632,0.0,0.0,4.0,15,2822,20.5,-110.1,3.4,0,0.0,62.7,11,0,0,0,0,0,34,1,0.0,0.0,0.0,0.0,13,1123936,18,-110.3,1.8,39465,0,74.9,538,197,0,0,115,18,22,1,1,1,2.442,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123421.614671,28.27500000000024,33.76351409380423,1567130.4,1507986.4,66.91,22.11,4.0,23.955450331788875,50.555054968443116,19592.51725632732,13441.195104871786,56.0,7.03,4.0,29.007099290071395,78.70072153402072,1231238.476152385,123687.63123687632,0.0,0.0,4.0,9,1283189,14,-113.4,-0.9,37061,0,70.6,642,189,22,8,423,105,26,1,1,1,3.724,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123426.92389,28.27500000000024,33.76351409380423,1567130.4,1507986.4,74.7,27.21,4.0,20.083333333333634,50.105918928756836,19399.733333333334,14225.333333333336,56.0,7.03,4.0,29.007099290071395,78.70072153402072,1231238.476152385,123687.63123687632,0.0,0.0,4.0,15,1238378,14.5,-111.7,1.1,37546,0,71.1,628,190,34,0,531,17,26,1,1,2,2.85,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123432.357827,28.27500000000024,33.76351409380423,1567130.4,1507986.4,74.7,27.21,4.0,20.083333333333634,50.105918928756836,19399.733333333334,14225.333333333334,66.76,18.18,4.0,29.007099290071395,78.70072153402072,1231238.476152385,123687.63123687632,0.0,0.0,4.0,12,691216,10.2,-117.2,-4.3,13875,0,79,373,72,86,34,739,236,24,1,1,2,4.62,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123437.580734,28.27500000000024,33.76351409380423,1567130.4,1507986.4,61.1,6.62,4.0,20.083333333333634,50.105918928756836,19399.733333333334,14225.333333333334,66.76,18.18,4.0,29.007099290071395,78.70072153402072,1231238.476152385,123687.63123687632,0.0,0.0,4.0,15,37,18,-105.8,6.8,22,0.6,67.6,74,156,0,1,28,92,22,1,1,1,3.246,5,15,991,11.6,-111.8,0.3,14,0.9,72.9,487,154,145,24,1182,314,28,1,1,1,4.494,5,5,0,2.3,-106.4,11,0,0.0,0.0,7,1,73,0,376,0,0.0,1,0.0,1,1,1
1761123443.001814,28.27500000000024,33.76351409380423,1567130.4,1507986.4,61.1,6.62,4.0,20.083333333333634,50.105918928756836,19399.733333333334,14225.333333333334,65.85,29.88,4.0,28.470624840261927,77.91871154354966,1197868.8535520218,547724.6391305797,0.0,0.0,4.0,2,3245,23.4,-105.8,6.8,0,0.0,67.6,11,0,0,0,3,0,22,1,0.0,0.0,0.0,0.0,15,1090474,19.1,-114.3,-1.7,28649,0,70.9,382,145,40,0,364,43,30,1,1,1,3.186,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123448.302537,24.995834027661694,34.51279357515065,1278728.7452091319,1225631.4614230962,75.25,41.4,4.0,20.083333333333634,50.105918928756836,19399.733333333334,14225.333333333334,65.85,29.88,4.0,28.470624840261927,77.91871154354966,1197868.8535520218,547724.6391305797,0.0,0.0,4.0,15,0,11.2,-114.7,-2.5,0,0.7,84.9,3,4,0,0,0,4,38,1,1,2,3.875,5,5,0,5,-110.7,8.6,0,0.0,0.0,3,1,0,0,3,1,0.0,1,0.0,3,4,5,3,394434,12.4,-88,25.7,13532,0.1,73.9,202,67,84,0,536,25,5,1,1,1,3.859,5
1761123453.574741,24.995834027661694,34.51279357515065,1278728.7452091319,1225631.4614230962,75.25,41.4,4.0,20.083333333333634,50.105918928756836,19399.733333333334,14225.333333333334,55.64,11.71,4.0,28.470624840261927,77.91871154354966,1197868.8535520218,547724.6391305797,0.0,0.0,4.0,15,1274,14.4,-105.7,5.9,30,0,67.9,700,191,94,0,900,83,24,1,1,1,3.507,5,15,74972,26.7,-111.7,0.7,54664,0,66.6,80,189,0,1,0,46,38,1,1,1,3.468,5,5,100,2.2,-110.7,8.6,0,0.0,0.0,4,0,43,0,216,0,0.0,1,0.0,0.0,0.0,0.0
1761123458.81402,24.995834027661694,34.51279357515065,1278728.7452091319,1225631.4614230962,70.84,17.52,4.0,24.233333333333256,50.211738403120485,19094.933333333338,10524.8,55.64,11.71,4.0,28.470624840261927,77.91871154354966,1197868.8535520218,547724.6391305797,0.0,0.0,4.0,15,616,15.4,-113.8,-1.4,10,0,71,288,78,24,0,323,31,28,1,1,1,3.688,5,5,0,2.3,-123.2,-8.8,0,0.0,0.0,9,1,49,0,262,1,0.0,1,0.0,3,4,5,15,3958,26.6,-111.7,0.7,0,0.0,66.6,11,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0
1761123464.042087,24.995834027661694,34.51279357515065,1278728.7452091319,1225631.4614230962,70.84,17.52,4.0,24.233333333333277,50.211738403120485,19094.933333333334,10524.8,67.78,14.48,4.0,28.470624840261927,77.91871154354966,1197868.8535520218,547724.6391305797,0.0,0.0,4.0,15,1201081,20.1,-106.1,6,39813,0,73.7,543,200,19,0,244,24,24,1,1,1,2.987,5,5,192,2,-123.2,-8.8,0,0.0,0.0,8,0,93,0,472,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123469.406062,24.995834027661694,34.51279357515065,1278728.7452091319,1225631.4614230962,60.82,16.81,4.0,24.233333333333277,50.211738403120485,19094.933333333334,10524.8,67.78,14.48,4.0,28.470624840261927,77.91871154354966,1197868.8535520218,547724.6391305797,0.0,0.0,4.0,14,6,24.8,-99.9,12.1,9,10.2,78.9,24,15,0,0,0,2,38,1,1,1,2.652,5,15,1380950,21.5,-117.7,-5.2,40174,0.2,73.6,596,199,0,1,112,14,24,1,1,1,2.014,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123474.681825,26.478920179968668,34.61864939951785,1351832.827862023,1291967.3387768706,60.82,16.81,4.0,24.233333333333277,50.211738403120485,19094.933333333334,10524.8,66.5,36.72,4.0,26.799999999999876,78.78148878310014,1250351.2,121746.93333333333,0.0,0.0,4.0,14,3710,25.4,-99.9,12.1,0,0.0,78.9,11,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,15,1285794,12.7,-108.3,3.8,37671,0,73.4,784,191,64,6,730,95,28,1,1,1,3.713,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123480.036392,26.478920179968668,34.61864939951785,1351832.827862023,1291967.3387768706,63.63,14.87,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.799999999999876,78.78148878310014,1250351.2,121746.93333333333,0.0,0.0,4.0,14,4,23.8,-98.7,15.7,1,10.4,78.3,18,9,0,0,1,1,38,1,1,1,2.7,5,15,5,20.4,-111,1.6,2,1.8,70,27,84,0,3,13,63,20,1,1,1,3.667,5,15,1047570,16.9,-105.8,6.1,32752,0.5,75.7,722,228,23,1,333,23,22,1,1,1,1.92,5
1761123492.987705,26.478920179968668,34.61864939951785,1351832.827862023,1291967.3387768706,62.69,18.73,4.0,33.15317647820254,49.988960562354926,19180.944367131622,13064.241561215573,71.35,28.7,4.0,26.799999999999876,78.78148878310014,1250351.2,121746.93333333333,0.0,0.0,4.0,15,4724,21,-109.7,2.9,1003,0.2,72.7,37,11,0,0,3,0,22,1,1,1,1.545,2,15,1272453,23,-107.6,5.1,25372,0.8,67.7,1058,278,26,0,329,18,26,1,1,1,1.801,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123502.714879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15317647820254,49.988960562354926,19180.944367131622,13064.241561215573,79.15,23.36,4.0,70.08376102557233,77.74146125061918,1287457.9750716526,547407.0519229488,0.0,0.0,4.0,15,1307484,22.1,-104.2,9.7,34539,0.7,66.7,876,269,13,0,260,37,26,1,1,1,2.192,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123513.631238,80.39493417763804,38.07943580842892,1204167.3054490918,1197297.5170804865,58.59,17.44,4.0,33.15317647820254,49.988960562354926,19180.944367131622,13064.241561215573,62.61,22.59,4.0,70.08376102557233,77.74146125061918,1287457.9750716526,547407.0519229488,0.0,0.0,4.0,14,14,24.2,-110.7,2.8,10,6,69.1,29,22,0,0,3,7,38,1,1,1,3.297,5,6,5,18.9,-108.5,4.1,1,7,66.7,24,11,0,3,7,27,28,1,1,1,4.184,5,15,1239991,14.4,-114.6,-2.2,24481,0.5,70,911,225,94,18,985,157,34,1,1,1,3.44,5
1761123519.037896,80.39493417763802,38.07943580842892,1204167.3054490918,1197297.5170804865,73.6,47.96,4.0,65.19019964949777,51.032833873370684,19841.517473626336,13351.018865331089,62.61,22.59,4.0,70.08376102557233,77.74146125061918,1287457.9750716526,547407.0519229488,0.0,0.0,4.0,15,3434,22.6,-110.7,2.8,0,0.0,69.1,11,0,0,0,4,0,38,1,0.0,0.0,0.0,0.0,15,2605,14.5,-111.3,0.7,196,0,73.3,13,1,0,0,1,0,22,1,1,2,2,2,5,1150577,7.4,-115.8,-3.4,22971,0,68.3,705,121,185,14,1599,205,32,1,1,2,4.528,5
1761123524.31429,80.39493417763802,38.07943580842892,1204167.3054490918,1197297.5170804865,73.6,47.96,4.0,65.19019964949777,51.032833873370684,19841.517473626336,13351.018865331089,56.16,13.09,4.0,70.08376102557233,77.74146125061918,1287457.9750716526,547407.0519229488,0.0,0.0,4.0,15,3731,13.8,-109.6,2.3,1213,0,72.8,21,6,0,0,9,3,24,1,1,1,3.111,5,4,1224488,10,-111.7,1,33454,0,66.5,729,168,115,0,1095,60,32,1,1,1,3.68,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123529.578633,80.39493417763802,38.07943580842892,1204167.3054490918,1197297.5170804865,66.53,18.7,4.0,65.19019964949777,51.032833873370684,19841.517473626336,13351.018865331089,56.16,13.09,4.0,70.08376102557233,77.74146125061918,1287457.9750716526,547407.0519229488,0.0,0.0,4.0,14,7,23.2,-114.5,-1.9,8,5.8,68.8,28,19,0,0,3,6,38,1,1,1,3.345,5,15,23965,20.4,-112.1,0.8,7632,1,75.6,40,33,0,0,3,5,22,1,1,1,2.5,5,15,1163637,8,-114.2,-1.8,26919,0,65.9,754,136,157,0,1438,62,32,1,1,2,3.854,5
1761123534.876635,38.160747040186706,34.71451882535986,1367273.7702184427,1290898.515924629,66.53,18.7,4.0,65.19019964949777,51.032833873370684,19841.517473626336,13351.018865331089,58.43,17.63,4.0,44.27774443777507,79.77914334993108,1189753.6840701473,134781.88971127558,0.0,0.0,4.0,15,3089,23.2,-114.5,-1.9,0,0.0,68.8,10,0,0,0,2,0,38,1,0.0,0.0,0.0,0.0,15,2793,19.4,-112.1,0.8,0,0.0,75.6,11,0,0,0,2,0,22,1,0.0,0.0,0.0,0.0,15,1109595,16.9,-107.8,4.1,40108,0,67,577,199,57,1,527,24,26,1,1,1,2.139,5
1761123540.14229,38.16074704018669,34.71451882535986,1367273.7702184427,1290898.515924629,67.85,30.34,4.0,65.19019964949777,51.032833873370684,19841.517473626336,13351.018865331089,58.43,17.63,4.0,44.27774443777507,79.77914334993108,1189753.6840701473,134781.88971127558,0.0,0.0,4.0,15,5729,23,-102.8,10.9,1476,2.6,66.3,18,7,0,0,2,0,30,1,1,1,1.286,2,15,1293049,21.5,-110.1,2.4,40276,0.3,68.1,589,200,13,0,218,3,28,1,1,1,1.547,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
