timestamp,core_node_cpu,core_node_memory,core_node_tx,core_node_rx,core_node_latency,core_node_jitter,core_node_cost,mec_node_cpu,mec_node_memory,mec_node_tx,mec_node_rx,mec_node_latency,mec_node_jitter,mec_node_cost,kube_app_server_cpu,kube_app_server_memory,kube_app_server_tx,kube_app_server_rx,kube_app_server_latency,kube_app_server_jitter,kube_app_server_cost,ue1_cqi,ue1_dl_bitrate,ue1_dl_mcs,ue1_epre,ue1_pusch_snr,ue1_ul_bitrate,ue1_ul_mcs,ue1_ul_path_loss,ue1_dl_tx,ue1_ul_tx,ue1_dl_err,ue1_ul_err,ue1_dl_retx,ue1_ul_retx,ue1_ul_phr,ue1_ul_rank,ue1_ul_n_layer,ue1_turbo_decoder_min,ue1_turbo_decoder_avg,ue1_turbo_decoder_max,ue2_cqi,ue2_dl_bitrate,ue2_dl_mcs,ue2_epre,ue2_pusch_snr,ue2_ul_bitrate,ue2_ul_mcs,ue2_ul_path_loss,ue2_dl_tx,ue2_ul_tx,ue2_dl_err,ue2_ul_err,ue2_dl_retx,ue2_ul_retx,ue2_ul_phr,ue2_ul_rank,ue2_ul_n_layer,ue2_turbo_decoder_min,ue2_turbo_decoder_avg,ue2_turbo_decoder_max,ue3_cqi,ue3_dl_bitrate,ue3_dl_mcs,ue3_epre,ue3_pusch_snr,ue3_ul_bitrate,ue3_ul_mcs,ue3_ul_path_loss,ue3_dl_tx,ue3_ul_tx,ue3_dl_err,ue3_ul_err,ue3_dl_retx,ue3_ul_retx,ue3_ul_phr,ue3_ul_rank,ue3_ul_n_layer,ue3_turbo_decoder_min,ue3_turbo_decoder_avg,ue3_turbo_decoder_max
1762214892.43934,25.991666666717112,46.56338067551994,1039720.7999999999,985198.1333333333,80.85,33.5,4.0,22.20000000001165,53.88816950211142,20606.4,12226.133333333335,61.32,18.6,4.0,27.08611037055234,60.70725195851022,27662.490002665952,432635.030658491,0.0,0.0,4.0,10,1790134,21.3,-83.5,31.6,62951,23.8,67.4,48,8,0,0,0,0,24,1,1,2,2.7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762214902.746609,25.991666666717112,46.56338067551994,1039720.7999999999,985198.1333333333,60.8,12.66,4.0,22.20000000001165,53.88816950211142,20606.4,12226.133333333333,67.67,20.29,4.0,25.091135413926956,60.5749605115004,26013.60362763404,16527.874099759938,0.0,0.0,4.0,9,1326366,21.1,-82,29.5,20157,22.8,66.6,53,11,0,0,12,2,24,1,1,1,2.538,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762214913.074811,26.6431142513536,46.562881355593674,1084560.7252366352,1032544.727369684,64.4,15.54,4.0,22.20000000001165,53.88816950211142,20606.4,12226.133333333333,57.46,11.16,4.0,25.091135413926956,60.5749605115004,26013.60362763404,16527.874099759938,0.0,0.0,4.0,11,978456,20.3,-88.9,31.6,82696,22.4,64.4,39,15,0,0,2,1,24,1,1,1,2.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762214923.591404,26.6431142513536,46.562881355593674,1084560.7252366352,1032544.727369684,54.1,9.16,4.0,23.68333333336826,54.189715222290516,21074.4,24874.933333333334,62.26,17.29,4.0,25.091135413926956,60.5749605115004,26013.60362763404,16527.874099759938,0.0,0.0,4.0,13,850380,21.3,-82.7,29,70526,22.3,63.7,75,22,0,0,5,3,22,1,1,1,2.606,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762214933.957579,26.6431142513536,46.562881355593674,1084560.7252366352,1032544.727369684,89.85,58.2,4.0,23.68333333336826,54.189715222290516,21074.4,24874.933333333334,78.89,37.23,4.0,21.64444444442375,61.41764708222759,30384.0,434705.06666666665,0.0,0.0,4.0,10,677052,21.9,-85.2,30,59216,22.9,63.4,54,19,0,0,5,4,22,1,1,1,2.829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762214944.401056,25.59007867727921,46.506657931896754,1038719.2959061208,984864.9153220429,57.43,12.64,4.0,20.14999999994567,54.28021872010152,19893.333333333332,11077.333333333336,92.92,49.59,4.0,21.64444444442375,61.41764708222759,30384.0,434705.06666666677,0.0,0.0,4.0,10,1028833,19.3,-86.1,27,72726,22.3,63.8,108,29,0,0,5,6,22,1,1,1,2.682,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762214954.859962,25.59007867727921,46.506657931896754,1038719.2959061208,984864.9153220429,93.02,69.79,4.0,20.149999999945663,54.28021872010152,19893.333333333332,11077.333333333334,60.21,9.46,4.0,21.64444444442375,61.41764708222759,30384.0,434705.06666666665,0.0,0.0,4.0,15,1203,7.4,-111,3.1,20536,2.1,63.5,5,43,0,0,1,5,36,1,1,1,2.833,5,10,887819,20.5,-83,27.4,82875,23.1,65.5,135,42,0,0,7,2,22,1,1,1,2.603,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762214965.309717,24.491666666629804,46.55818774828683,1031035.4666666667,980264.2666666666,106.41,72.14,4.0,20.14999999994567,54.28021872010152,19893.333333333332,11077.333333333334,83.85,37.56,4.0,21.155555555532274,61.60822633972444,25533.33333333334,13494.4,0.0,0.0,4.0,10,820231,20.7,-88,26.4,44572,21.9,62.2,116,31,0,0,10,2,24,1,1,1,2.4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762214975.865138,24.491666666629804,46.55818774828683,1031035.4666666667,980264.2666666666,63.79,21.99,4.0,21.616666666620105,53.72645665876999,22216.8,99264.53333333333,58.07,15.87,4.0,21.155555555532274,61.60822633972444,25533.333333333332,13494.4,0.0,0.0,4.0,9,992008,21.2,-86.3,27.2,62032,22.2,66,152,46,0,0,9,4,26,1,1,1,2.388,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762214986.506839,24.491666666629804,46.55818774828683,1031035.4666666667,980264.2666666666,72.49,20.67,4.0,21.616666666620105,53.72645665876999,22216.8,99264.53333333333,57.3,12.4,4.0,21.155555555532274,61.60822633972444,25533.333333333332,13494.4,0.0,0.0,4.0,10,914660,18.8,-85.9,28.7,51782,22.2,63.4,309,54,0,0,28,7,24,1,1,1,2.829,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762214997.127649,25.549999999978656,46.574465577882926,1010931.7333333335,957581.6000000002,61.36,22.49,4.0,21.616666666620105,53.72645665876999,22216.8,99264.53333333333,69.82,18.69,4.0,22.33333333337214,61.89727817807821,29169.6,435196.0,0.0,0.0,4.0,15,0,17.2,-110.2,3.1,0,2.5,64.7,9,7,0,0,5,5,34,1,1,1,3.5,5,15,0,18.1,-102.5,9.1,0,6,59.6,11,21,0,0,7,9,38,1,1,1,3.133,5,14,1225431,19.7,-88.5,27,59077,22.2,64.7,347,73,0,0,20,5,24,1,1,1,2.49,5
1762215007.631169,25.549999999978656,46.574465577882926,1010931.7333333333,957581.6,62.47,19.05,4.0,21.683333333445873,53.75112134828331,19866.13333333333,10233.066666666666,75.79,29.17,4.0,22.33333333337214,61.89727817807821,29169.6,435196.0,0.0,0.0,4.0,12,989808,21.2,-82.8,28.8,50482,22.8,64,261,62,0,0,14,7,26,1,1,1,2.549,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215017.978923,25.549999999978656,46.574465577882926,1010931.7333333333,957581.6,69.8,22.01,4.0,21.683333333445873,53.75112134828331,19866.13333333333,10233.066666666666,86.26,40.52,4.0,22.33333333337214,61.89727817807821,29169.6,435196.0,0.0,0.0,4.0,14,1096195,20.3,-85.1,28.8,59782,22.3,62.4,281,64,0,0,15,5,24,1,1,1,2.479,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215028.468376,26.083333333323633,46.91490190360729,1039496.8000000002,987644.0,73.36,21.53,4.0,21.683333333445873,53.75112134828331,19866.13333333333,10233.066666666666,86.26,40.52,4.0,22.427393729299176,61.934677865353166,25317.51216585561,13186.854209719351,0.0,0.0,4.0,10,1019226,20.5,-86.3,28.6,45344,22.4,62.1,273,62,0,0,15,6,24,1,1,1,2.42,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215039.905788,26.083333333323633,46.91490190360729,1039496.7999999999,987644.0,67.17,14.22,4.0,21.933333333290655,53.62043827561995,20465.066666666666,19459.2,76.48,23.63,4.0,22.427393729299176,61.934677865353166,25317.51216585561,13186.854209719351,0.0,0.0,4.0,9,1043921,20.7,-83,29.4,64756,22.7,63,65,15,0,0,6,3,22,1,1,1,2.708,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215050.305628,26.083333333323633,46.91490190360729,1039496.7999999999,987644.0,70.52,22.83,4.0,21.933333333290655,53.62043827561995,20465.066666666666,19459.2,61.18,13.5,4.0,22.427393729299176,61.934677865353166,25317.51216585561,13186.854209719351,0.0,0.0,4.0,14,1790585,20.5,-85.5,29,63035,22.1,64.7,125,23,0,0,7,2,28,1,1,1,2.393,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215060.67908,27.466666666684127,46.403398571146106,1056535.7333333334,1011019.2,70.52,22.83,4.0,21.933333333290655,53.62043827561995,20465.066666666666,19459.2,70.7,25.64,4.0,24.406071515912462,61.650997258682494,25822.52150143343,13288.619241282753,0.0,0.0,4.0,13,748034,21.6,-85.2,29.8,39591,22.9,64.6,54,15,0,0,3,3,22,1,1,1,2.625,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215071.083179,27.466666666684127,46.403398571146106,1056535.7333333334,1011019.2,71.52,16.33,4.0,23.250000000019398,54.57639390304788,20364.266666666666,14965.6,56.41,9.18,4.0,24.406071515912462,61.650997258682494,25822.52150143343,13288.619241282753,0.0,0.0,4.0,11,661269,20.6,-88.5,24.3,59411,21.9,66,65,19,0,0,5,1,24,1,1,1,2.69,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215081.52658,27.466666666684127,46.403398571146106,1056535.7333333334,1011019.2,67.31,21.1,4.0,23.250000000019398,54.57639390304788,20364.266666666666,14965.6,58.95,16.43,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1034598,18.8,-88.2,24.4,55069,22.4,63.6,168,27,0,0,12,1,24,1,1,1,2.324,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215091.86071,24.483333333385726,46.80864662329907,1034798.1333333333,982016.7999999999,62.83,27.81,4.0,23.250000000019398,54.57639390304788,20364.266666666666,14965.6,54.03,9.67,4.0,21.71111111108783,61.09417957420058,29772.8,441706.39999999997,0.0,0.0,4.0,10,926078,20.7,-83.7,25.1,50513,22.4,64.4,127,30,0,0,8,3,22,1,1,1,2.41,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215102.334053,24.483333333385726,46.80864662329907,1034798.1333333333,982016.7999999999,68.29,18.88,4.0,21.999999999922395,53.70119524289746,21309.6,25645.333333333332,59.49,16.07,4.0,21.71111111108783,61.09417957420058,29772.8,441706.39999999997,0.0,0.0,4.0,11,1191976,19.6,-87.7,29,50562,21.8,63.2,206,34,0,0,13,2,24,1,1,1,2.524,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215112.699269,24.483333333385726,46.80864662329907,1034798.1333333333,982016.7999999999,91.84,84.6,4.0,21.999999999922395,53.70119524289746,21309.6,25645.333333333332,70.14,27.82,4.0,21.533333333338508,61.220701920513726,23692.533333333333,10196.533333333333,0.0,0.0,4.0,11,1107567,20.2,-84.9,26.4,46313,22.5,66,145,36,0,0,10,4,26,1,1,1,2.538,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215123.145215,25.199999999943717,46.03190454600834,990229.8666666667,940280.2666666666,70.65,25.47,4.0,21.999999999922395,53.70119524289746,21309.6,25645.333333333332,64.27,26.4,4.0,21.533333333338508,61.220701920513726,23692.533333333333,10196.533333333333,0.0,0.0,4.0,13,972041,19.4,-86.8,27,52243,21.7,63.6,162,37,0,0,13,2,24,1,1,1,2.569,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215133.722907,25.199999999943735,46.03190454600834,990229.8666666667,940280.2666666666,98.05,48.52,4.0,22.66666666672488,53.576081616253234,20778.666666666668,19159.2,78.58,32.11,4.0,21.533333333338508,61.220701920513726,23692.533333333333,10196.533333333333,0.0,0.0,4.0,15,438734,21,-108.4,4.6,64503,1.7,62.9,143,135,0,0,45,18,34,1,1,1,2.758,5,11,882384,20.9,-85.1,31.2,57488,22.7,63.7,212,53,0,0,14,7,24,1,1,1,2.635,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215144.130865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66666666672488,53.576081616253234,20778.666666666668,19159.2,64.17,28.19,4.0,21.977777777744144,61.521093025754055,29333.333333333332,445539.73333333334,0.0,0.0,4.0,15,29636,18.9,-110.5,2.7,28224,1.6,63.5,33,84,0,0,3,5,36,1,1,1,2.584,5,9,833020,19.7,-86.4,26.2,54722,22.1,64.3,165,46,0,0,9,4,24,1,1,1,2.431,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215154.58856,25.04999999999806,46.61311294017548,1120784.8,1081852.8,85.32,54.32,4.0,21.116666666639503,53.628394627075856,23537.866666666665,21739.2,63.86,23.36,4.0,21.977777777744144,61.521093025754055,29333.333333333332,445539.73333333334,0.0,0.0,4.0,14,0,11.9,-106.2,7.6,0,4.5,59.9,44,31,0,0,31,6,38,1,1,1,2.622,5,15,3181,23,-110,3.7,18450,1.8,63.3,8,67,0,0,0,7,36,1,1,1,2.743,5,11,1015891,20.4,-84.7,29.6,55352,22,64.4,249,61,0,0,17,6,28,1,1,1,2.538,5
1762215165.10374,25.04999999999806,46.61311294017548,1120784.8,1081852.8,69.25,44.47,4.0,21.116666666639503,53.628394627075856,23537.866666666665,21739.2,98.12,42.01,4.0,21.977777777744144,61.521093025754055,29333.333333333332,445539.73333333334,0.0,0.0,4.0,10,1154810,20.2,-87.3,26.9,67113,22.4,64.3,259,71,0,0,18,8,26,1,1,1,2.687,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215175.822559,26.067250974780322,46.898823801981706,1050810.5442063517,986618.8556003598,85.02,64.83,4.0,21.116666666639503,53.628394627075856,23537.866666666665,21739.2,57.03,9.11,4.0,23.188888888883714,60.961689192683984,24575.466666666667,9076.266666666666,0.0,0.0,4.0,9,858335,19.1,-86.4,28.2,53792,23,64.3,274,66,0,0,23,10,24,1,1,1,2.742,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215186.25012,26.067250974780322,46.898823801981706,1050810.5442063517,986618.8556003598,64.47,18.52,4.0,19.600000000015527,53.58901068736909,20186.933333333334,11611.733333333334,67.95,15.3,4.0,23.188888888883714,60.961689192683984,24575.466666666667,9076.266666666666,0.0,0.0,4.0,14,1173337,20.1,-82.9,29.4,62241,21.9,63.2,359,83,0,0,23,8,22,1,1,1,2.456,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215196.808149,26.067250974780322,46.898823801981706,1050810.5442063517,986618.8556003598,56.37,14.28,4.0,19.600000000015527,53.58901068736909,20186.933333333334,11611.733333333334,68.51,11.99,4.0,23.188888888883714,60.961689192683984,24575.466666666667,9076.266666666666,0.0,0.0,4.0,15,0,0.0,-108.3,5,21946,1.5,63.8,0,7,0,0,0,1,34,1,1,2,2.5,5,11,42411,18.1,-83.4,27.2,118280,22,62.5,9,5,0,0,1,0,24,1,1,1,2.75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215207.253082,25.145857642893922,46.43385708664799,1040209.9016502751,1073392.4987497916,60.41,21.19,4.0,19.600000000015527,53.58901068736909,20186.933333333334,11611.733333333334,67.31,16.94,4.0,22.700000000056917,61.73534548955793,29348.53333333334,438817.86666666664,0.0,0.0,4.0,15,2538,23,-109.2,5.1,19283,1.4,63.3,1,13,0,0,0,1,34,1,1,1,2.357,5,14,1271853,19.6,-84.7,31,72654,22.8,63.9,63,13,0,0,5,1,26,1,1,1,2.65,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215217.715902,25.145857642893922,46.43385708664799,1040209.901650275,1073392.4987497914,76.05,52.9,4.0,22.216666666693833,53.811589619348254,19893.06666666667,13593.333333333334,81.39,38.13,4.0,22.700000000056917,61.73534548955793,29348.533333333333,438817.86666666664,0.0,0.0,4.0,15,2655,23.5,-109.8,4.2,18181,1.5,63,2,17,0,0,0,1,34,1,1,2,2.5,5,8,1007517,20,-83.6,31.4,17005,22,64.1,80,10,0,0,5,0,22,1,1,1,1.9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215228.145748,25.145857642893922,46.43385708664799,1040209.901650275,1073392.4987497914,70.52,32.75,4.0,22.216666666693833,53.811589619348254,19893.066666666666,13593.333333333334,96.8,41.0,4.0,22.700000000056917,61.73534548955793,29348.533333333333,438817.86666666664,0.0,0.0,4.0,13,1472318,20.2,-83.6,24.3,69580,22.3,63.1,109,18,0,0,7,1,22,1,1,1,2.76,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215238.598706,25.720048003196332,46.106003623065384,1070632.1754783653,1014807.6538435896,64.63,17.74,4.0,22.216666666693833,53.811589619348254,19893.066666666666,13593.333333333334,96.8,41.0,4.0,22.411111111093,61.18568944732015,25193.6,9731.466666666667,0.0,0.0,4.0,12,1149951,21.4,-82.2,27.7,40443,21.9,63.8,119,22,0,0,12,3,22,1,1,1,2.484,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215249.148345,25.720048003196332,46.106003623065384,1070632.1754783653,1014807.6538435896,74.05,29.7,4.0,20.671955202928267,53.80184308881476,19698.153456436237,9946.27024865009,78.7,29.69,4.0,22.411111111093,61.18568944732015,25193.6,9731.466666666667,0.0,0.0,4.0,15,1330222,20.8,-85,27.6,56671,22.2,65.2,182,35,0,0,4,1,26,1,1,1,2.643,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215259.675016,25.720048003196332,46.106003623065384,1070632.1754783653,1014807.6538435896,72.76,16.1,4.0,20.671955202928267,53.80184308881476,19698.153456436237,9946.27024865009,57.31,14.37,4.0,22.411111111093,61.18568944732015,25193.6,9731.466666666667,0.0,0.0,4.0,11,798618,20.2,-82.6,31.2,43373,22.2,63.4,138,32,0,0,16,3,21,1,1,1,2.682,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215270.069927,25.15833333338378,46.56937251463506,1038437.0666666667,998263.7333333333,69.18,19.57,4.0,20.671955202928267,53.80184308881476,19698.153456436237,9946.27024865009,72.92,39.42,4.0,22.333333333307458,60.69471908458297,29197.866666666665,438201.6,0.0,0.0,4.0,10,756654,21,-84.3,26.5,58887,21.4,65,174,44,0,0,14,3,26,1,1,1,2.525,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762215280.613229,25.15833333338378,46.56937251463506,1038437.0666666667,998263.7333333333,69.7,23.81,4.0,22.044802986931757,53.64072697183253,20819.521301420096,24435.495699713316,59.69,9.11,4.0,22.333333333307458,60.69471908458297,29197.866666666665,438201.6,0.0,0.0,4.0,8,913583,20.4,-82.1,26,47120,22.7,63.1,184,46,0,0,11,4,24,1,1,1,2.609,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
