timestamp,core_node_cpu,core_node_memory,core_node_tx,core_node_rx,core_node_latency,core_node_jitter,core_node_cost,mec_node_cpu,mec_node_memory,mec_node_tx,mec_node_rx,mec_node_latency,mec_node_jitter,mec_node_cost,kube_app_server_cpu,kube_app_server_memory,kube_app_server_tx,kube_app_server_rx,kube_app_server_latency,kube_app_server_jitter,kube_app_server_cost,ue1_cqi,ue1_dl_bitrate,ue1_dl_mcs,ue1_epre,ue1_pusch_snr,ue1_ul_bitrate,ue1_ul_mcs,ue1_ul_path_loss,ue1_dl_tx,ue1_ul_tx,ue1_dl_err,ue1_ul_err,ue1_dl_retx,ue1_ul_retx,ue1_ul_phr,ue1_ul_rank,ue1_ul_n_layer,ue1_turbo_decoder_min,ue1_turbo_decoder_avg,ue1_turbo_decoder_max,ue2_cqi,ue2_dl_bitrate,ue2_dl_mcs,ue2_epre,ue2_pusch_snr,ue2_ul_bitrate,ue2_ul_mcs,ue2_ul_path_loss,ue2_dl_tx,ue2_ul_tx,ue2_dl_err,ue2_ul_err,ue2_dl_retx,ue2_ul_retx,ue2_ul_phr,ue2_ul_rank,ue2_ul_n_layer,ue2_turbo_decoder_min,ue2_turbo_decoder_avg,ue2_turbo_decoder_max,ue3_cqi,ue3_dl_bitrate,ue3_dl_mcs,ue3_epre,ue3_pusch_snr,ue3_ul_bitrate,ue3_ul_mcs,ue3_ul_path_loss,ue3_dl_tx,ue3_ul_tx,ue3_dl_err,ue3_ul_err,ue3_dl_retx,ue3_ul_retx,ue3_ul_phr,ue3_ul_rank,ue3_ul_n_layer,ue3_turbo_decoder_min,ue3_turbo_decoder_avg,ue3_turbo_decoder_max
1761153778.427374,17.308333333333678,39.08882193570163,25746.13333333333,16283.466666666667,60.26,16.49,4.0,20.31885798145747,51.022092798905206,19606.430524981657,14230.67173637516,58.08,12.08,4.0,20.598427295750636,80.86512466206068,17900.573104091694,116803.41196854592,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153783.74452,17.308333333333696,39.08882193570163,25746.13333333333,16283.466666666667,78.99,93.09,4.0,20.31885798145747,51.022092798905206,19606.430524981657,14230.67173637516,55.9,8.5,4.0,20.598427295750636,80.86512466206068,17900.573104091694,116803.41196854593,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153789.038225,17.308333333333696,39.08882193570163,25746.13333333333,16283.466666666667,78.99,93.09,4.0,18.54456963797756,51.2876360287463,20309.620641376092,17597.173144876328,55.9,8.5,4.0,20.598427295750636,80.86512466206068,17900.573104091694,116803.41196854592,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153794.599056,17.308333333333696,39.08882193570163,25746.13333333333,16283.466666666667,60.45,19.86,4.0,18.54456963797756,51.2876360287463,20309.620641376092,17597.173144876328,57.78,15.15,4.0,20.598427295750636,80.86512466206068,17900.573104091694,116803.41196854592,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153799.872575,17.308333333333696,39.08882193570163,25746.13333333333,16283.466666666667,60.45,19.86,4.0,18.54456963797756,51.2876360287463,20309.620641376092,17597.173144876328,57.78,15.15,4.0,20.598427295750636,80.86512466206068,17900.573104091694,116803.41196854592,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153805.023179,18.141666666667035,39.003238585807544,31362.13333333333,10976.0,72.43,21.07,4.0,18.54456963797756,51.2876360287463,20309.620641376092,17597.173144876328,57.78,15.15,4.0,22.161813593051118,80.24086942163886,22172.442546946397,539012.0409592742,0.0,0.0,4.0,14,4,23.3,-104.6,7.2,2,4.2,69.9,37,25,0,0,4,0,38,1,1,1,2.483,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153810.245597,18.141666666667035,39.003238585807544,31362.13333333333,10976.0,72.43,21.07,4.0,18.54456963797756,51.2876360287463,20309.620641376092,17597.173144876328,67.76,29.93,4.0,22.161813593051118,80.24086942163886,22172.442546946397,539012.0409592742,0.0,0.0,4.0,14,4277,22.4,-105.3,9.3,436,4.5,68.9,14,2,0,0,5,1,38,1,1,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153815.455137,18.141666666667035,39.003238585807544,31362.13333333333,10976.0,54.58,13.69,4.0,22.12185854275848,51.5249342109189,20436.770881941204,28517.032197853474,67.76,29.93,4.0,22.161813593051118,80.24086942163886,22172.442546946397,539012.0409592742,0.0,0.0,4.0,12,2607,21.6,-105.3,9.3,0,0.0,68.9,10,0,0,0,2,0,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153820.797378,18.141666666667035,39.003238585807544,31362.13333333333,10976.0,54.58,13.69,4.0,22.12185854275848,51.5249342109189,20436.770881941204,28517.032197853474,58.67,17.27,4.0,22.161813593051118,80.24086942163886,22172.442546946397,539012.0409592742,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153826.079647,18.141666666667035,39.003238585807544,31362.13333333333,10976.0,59.68,16.7,4.0,22.12185854275848,51.5249342109189,20436.770881941204,28517.032197853474,58.67,17.27,4.0,22.161813593051118,80.24086942163886,22172.442546946397,539012.0409592742,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153831.463993,18.141666666667035,39.003238585807544,31362.13333333333,10976.0,59.68,16.7,4.0,22.12185854275848,51.5249342109189,20436.770881941204,28517.032197853474,61.87,29.74,4.0,22.161813593051118,80.24086942163886,22172.442546946397,539012.0409592742,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153836.764441,17.896894161557533,38.88689715917205,25663.556384964006,9285.257264729406,47.01,10.61,4.0,22.12185854275848,51.5249342109189,20436.770881941204,28517.032197853474,58.49,15.87,4.0,20.2111111111137,81.04675150543389,17577.066666666666,109088.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153842.13645,17.896894161557533,38.88689715917205,25663.556384964006,9285.257264729406,47.01,10.61,4.0,22.12185854275848,51.5249342109189,20436.770881941204,28517.032197853474,58.49,15.87,4.0,20.2111111111137,81.04675150543389,17577.066666666666,109088.00000000001,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153847.396998,17.896894161557533,38.88689715917205,25663.556384964006,9285.257264729406,51.26,10.06,4.0,20.12199186721444,52.01464764303034,19725.884941003933,14118.792080527965,62.07,19.43,4.0,20.2111111111137,81.04675150543389,17577.066666666666,109088.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153852.890105,17.896894161557533,38.88689715917205,25663.556384964006,9285.257264729406,51.26,10.06,4.0,20.12199186721444,52.01464764303034,19725.884941003933,14118.792080527965,62.07,19.43,4.0,20.2111111111137,81.04675150543389,17577.066666666666,109088.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153858.31822,17.896894161557533,38.88689715917205,25663.556384964006,9285.257264729406,60.25,13.77,4.0,20.12199186721444,52.01464764303034,19725.884941003933,14118.792080527965,70.19,38.26,4.0,20.2111111111137,81.04675150543389,17577.066666666666,109088.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153863.806045,17.896894161557533,38.88689715917205,25663.556384964006,9285.257264729406,60.25,13.77,4.0,20.12199186721444,52.01464764303034,19725.884941003933,14118.792080527965,70.19,38.26,4.0,21.15555555555652,79.96892649185664,15896.533333333333,105100.26666666666,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153869.493836,17.794745265404952,38.992852741713044,25163.510269405175,4753.000800213391,55.93,22.35,4.0,20.12199186721444,52.01464764303034,19725.884941003933,14118.792080527965,55.0,18.06,4.0,21.15555555555652,79.96892649185664,15896.533333333333,105100.26666666666,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153875.305688,17.794745265404952,38.992852741713044,25163.510269405175,4753.000800213391,55.93,22.35,4.0,18.208487515412628,51.9080325335211,19135.246858019134,14321.69883655032,55.0,18.06,4.0,21.15555555555652,79.96892649185664,15896.533333333333,105100.26666666666,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153882.356877,17.794745265404952,38.992852741713044,25163.510269405175,4753.000800213391,68.61,40.73,4.0,18.208487515412628,51.9080325335211,19135.246858019134,14321.69883655032,54.28,11.08,4.0,21.15555555555652,79.96892649185664,15896.533333333333,105100.26666666666,0.0,0.0,4.0,13,0,20.3,-107.6,5.6,0,3.3,84.1,15,7,0,0,2,2,38,1,1,1,2.778,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153887.992175,17.794745265404952,38.992852741713044,25163.510269405175,4753.000800213391,68.61,40.73,4.0,18.208487515412628,51.9080325335211,19135.246858019134,14321.69883655032,54.28,11.08,4.0,21.15555555555652,79.96892649185664,15896.533333333333,105100.26666666666,0.0,0.0,4.0,13,3043,22.1,-107.6,5.6,0,0.0,84.1,11,0,0,0,4,0,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153893.515521,17.794745265404952,38.992852741713044,25163.510269405175,4753.000800213391,52.83,11.45,4.0,18.208487515412628,51.9080325335211,19135.246858019134,14321.69883655032,49.68,8.48,4.0,22.052239220518512,80.74715673421807,19752.95803752958,487272.6060727261,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153899.135478,19.341666666662892,39.27257148506585,26875.2,14420.533333333333,55.77,9.82,4.0,18.208487515412628,51.9080325335211,19135.246858019134,14321.69883655032,49.68,8.48,4.0,22.052239220518512,80.74715673421807,19752.95803752958,487272.6060727261,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153904.563189,19.34166666666291,39.27257148506585,26875.2,14420.533333333333,55.77,9.82,4.0,18.763958798630007,51.58699375227502,20016.13387112904,29520.45068168939,57.64,19.38,4.0,22.052239220518512,80.74715673421807,19752.95803752958,487272.6060727261,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153909.927947,19.34166666666291,39.27257148506585,26875.2,14420.533333333333,55.77,9.82,4.0,18.763958798630007,51.58699375227502,20016.13387112904,29520.450681689388,57.64,19.38,4.0,22.052239220518512,80.74715673421807,19752.95803752958,487272.6060727261,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153915.262085,19.34166666666291,39.27257148506585,26875.2,14420.533333333333,56.31,18.2,4.0,18.763958798630007,51.58699375227502,20016.133871129037,29520.45068168939,61.56,21.93,4.0,22.052239220518512,80.74715673421807,19752.95803752958,487272.6060727261,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153920.731936,19.34166666666291,39.27257148506585,26875.2,14420.533333333333,56.31,18.2,4.0,18.763958798630007,51.58699375227502,20016.13387112904,29520.45068168939,61.56,21.93,4.0,22.052239220518512,80.74715673421807,19752.95803752958,487272.6060727261,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153926.191426,17.76666666666642,39.182893715865276,25607.2,18490.4,96.35,51.08,4.0,18.763958798630007,51.58699375227502,20016.13387112904,29520.45068168939,49.88,10.68,4.0,20.700000000001133,79.87542745967109,19055.466666666667,142787.46666666667,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153932.749157,17.76666666666642,39.182893715865276,25607.2,18490.4,51.44,23.58,4.0,18.763958798630007,51.58699375227502,20016.13387112904,29520.45068168939,49.88,10.68,4.0,20.700000000001133,79.87542745967109,19055.466666666667,142787.46666666667,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153938.337748,17.76666666666642,39.182893715865276,25607.2,18490.4,51.44,23.58,4.0,22.19481298752595,51.192159811275346,19182.078805253685,26554.570304686982,60.3,11.82,4.0,20.700000000001133,79.87542745967109,19055.466666666667,142787.46666666667,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153944.799889,17.76666666666642,39.182893715865276,25607.2,18490.4,51.84,15.29,4.0,22.19481298752595,51.192159811275346,19182.078805253685,26554.570304686982,60.3,11.82,4.0,20.700000000001133,79.87542745967109,19055.466666666667,142787.46666666667,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153950.01706,17.76666666666642,39.182893715865276,25607.2,18490.4,51.84,15.29,4.0,22.19481298752595,51.192159811275346,19182.078805253685,26554.570304686982,59.72,33.34,4.0,20.700000000001133,79.87542745967109,19055.466666666667,142787.46666666667,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153955.213417,19.374999999999986,39.07404208064408,25418.666666666668,10022.133333333335,98.15,74.43,4.0,22.19481298752595,51.192159811275346,19182.078805253685,26554.570304686982,59.72,33.34,4.0,21.581046993588576,81.55980257778822,18985.365203186986,492449.24492449244,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153960.37246,19.374999999999996,39.07404208064408,25418.666666666668,10022.133333333333,98.15,74.43,4.0,22.19481298752595,51.192159811275346,19182.078805253685,26554.570304686982,87.0,25.88,4.0,21.581046993588576,81.55980257778822,18985.365203186986,492449.24492449244,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761153965.520464,19.374999999999996,39.07404208064408,25418.666666666668,10022.133333333333,55.71,17.08,4.0,18.822078528105642,51.589977384070984,19914.939004066397,19113.125791613893,87.0,25.88,4.0,21.581046993588576,81.55980257778822,18985.365203186986,492449.24492449244,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
